[2.5693942890629446, 49.87555366605466, 1] 
[2.56356718971237, 49.878079844006265, 1] 
[2.558328020267876, 49.88248969515358, 1] 
[2.5545631267484628, 49.8871919158089, 1] 
[2.5507205387610585, 49.892083077298594, 1] 
[2.5479088029178256, 49.896242347439596, 1] 
[2.545177828630435, 49.901751606797646, 1] 
[2.5418559121269815, 49.90544864806421, 1] 
[2.537797012518361, 49.90868868530832, 1] 
[2.533815506687217, 49.91116805172403, 1] 
[2.5301596853522264, 49.913367344100934, 1] 
[2.5280571824952283, 49.91585214117259, 1] 
[2.5264474657662834, 49.916189699591314, 1] 
[2.5253458487541214, 49.91773132036049, 1] 
[2.524279954402635, 49.91916369936244, 1] 
[2.5230610318577935, 49.91916054923976, 1] 
[2.520567810374672, 49.92018094071951, 1] 
[2.518127855801824, 49.920164486830544, 1] 
[2.5165393380539753, 49.92029980803855, 1] 
[2.5158202890193593, 49.9186658127744, 1] 
[2.5147216421186984, 49.91546478676537, 1] 
[2.5128193891196053, 49.91149996923781, 1] 
[2.5111241837557916, 49.90847177621764, 1] 
[2.5085460375363073, 49.90541889683765, 1] 
[2.5048403243666564, 49.90315105337622, 1] 
[2.5018689759050674, 49.90292499870624, 1] 
[2.4989411177655882, 49.9025495115805, 1] 
[2.4957391023468825, 49.90360093703799, 1] 
[2.4921874858165802, 49.9051639732063, 1] 
[2.489640399847995, 49.90785019648585, 1] 
[2.4870139132099682, 49.9075045591454, 1] 
[2.4846143172342536, 49.90626356538644, 1] 
[2.483105393525538, 49.90479505452774, 1] 
[2.4814282218265236, 49.90413961556466, 1] 
[2.480470122747384, 49.90217033607534, 1] 
[2.480235610528948, 49.8998341355083, 1] 
[2.4810349089742902, 49.89640135172563, 1] 
[2.482244601452922, 49.89081142955371, 1] 
[2.483484626951908, 49.8856573851015, 1] 
[2.4848656525493222, 49.87882423818574, 1] 
[2.4838564109421557, 49.87505091841291, 1] 
[2.4841048040056686, 49.871218279193464, 1] 
[2.4849263537437913, 49.86703819839204, 1] 
[2.486411133003358, 49.86358742866514, 1] 
[2.487933670737276, 49.860525488755634, 1] 
[2.489048886425364, 49.85749708378971, 1] 
[2.4895528476518334, 49.854891707432444, 1] 
[2.4900602589934397, 49.85211880588941, 1] 
[2.4909179914175783, 49.84973262226431, 1] 
[2.49127455661602, 49.848278793459215, 1] 
[2.492935199662046, 49.84769777954068, 1] 
[2.4930878060548753, 49.84448921224701, 1] 
[2.492417233839695, 49.84320620081774, 1] 
[2.4912774485873506, 49.84301162445819, 1] 
[2.4888414279586284, 49.84008806641773, 1] 
[2.486027756061277, 49.838283360441515, 1] 
[2.483739553204152, 49.835171609288466, 1] 
[2.481800343466397, 49.83034708503207, 1] 
[2.480216272774476, 49.825051973365156, 1] 
[2.4780694237971215, 49.82095741678603, 1] 
[2.4762190269338693, 49.816767022137974, 1] 
[2.47510239006011, 49.81204671279247, 1] 
[2.4724778784337595, 49.806604560171834, 1] 
[2.469682933368493, 49.80281963127733, 1] 
[2.467644378890658, 49.80105952749774, 1] 
[2.4663763212916194, 49.79923537268895, 1] 
[2.466723021828453, 49.79610067995223, 1] 
[2.466907728703647, 49.794318944734385, 1] 
[2.467452810057744, 49.795314967434756, 1] 
[2.468628122090204, 49.79562271251823, 1] 
[2.4705412264757354, 49.79834156693994, 1] 
[2.470324901134215, 49.800102178356134, 1] 
[2.4700580092406814, 49.80156986743973, 1] 
[2.4696032637585534, 49.802696407575255, 1] 
[2.4696091307018655, 49.80438917556893, 1] 
[2.470174208865447, 49.804835032596024, 1] 
[2.4694372503259467, 49.80573727799064, 1] 
[2.468884246141489, 49.80510602667569, 1] 
[2.4699594262617834, 49.803456263827314, 1] 
[2.4711840722969853, 49.80115224111232, 1] 
[2.4710965658498183, 49.79979397206531, 1] 
[2.4706543097630327, 49.79709490775687, 1] 
[2.471684953655935, 49.7948451347125, 1] 
[2.4735568392085083, 49.793262302779326, 1] 
[2.475418189816981, 49.79177611161345, 1] 
[2.476389491595043, 49.7917383823129, 1] 
[2.4775702612192725, 49.7925207575408, 1] 
[2.4785513154605727, 49.78929157335607, 1] 
[2.4797456056351037, 49.78480086104151, 1] 
[2.48023867007644, 49.7809181403572, 1] 
[2.480707042734668, 49.7777991037412, 1] 
[2.481419419500021, 49.77360381820955, 1] 
[2.4828146865947893, 49.77142559393222, 1] 
[2.4833183404611474, 49.768626711275246, 1] 
[2.484617315728433, 49.766446493851234, 1] 
[2.4855780467488047, 49.76491501551112, 1] 
[2.4867017737745836, 49.76482182867986, 1] 
[2.487393863268232, 49.76456300286708, 1] 
[2.4881412682358057, 49.764794598087235, 1] 
[2.4885478315014926, 49.76482133152534, 1] 
[2.4882507508068543, 49.76425519427477, 1] 
[2.4887039854790864, 49.76649134621001, 1] 
[2.489200095660887, 49.76613606218521, 1] 
[2.4888349766217255, 49.76537780788404, 1] 
[2.48794451861387, 49.763133973166646, 1] 
[2.4872024398493164, 49.761728392611985, 1] 
[2.4861755231565796, 49.75974181691565, 1] 
[2.4857843670945488, 49.757339928164924, 1] 
[2.4854537914102806, 49.75723440178345, 1] 
[2.48607058696396, 49.7568329149927, 1] 
[2.4878403515896603, 49.755950963932186, 1] 
[2.488436024951679, 49.75261658255087, 1] 
[2.4877991830774016, 49.75184417024826, 1] 
[2.4875188426800148, 49.75343292605885, 1] 
[2.488770125703759, 49.75360942287972, 1] 
[2.489907287701028, 49.75083986658211, 1] 
[2.490650916107395, 49.748538715292895, 1] 
[2.4909099418458513, 49.74717561153244, 1] 
[2.4908272782110825, 49.747742274193364, 1] 
[2.491942068086989, 49.74954757071396, 1] 
[2.4932406161793907, 49.75212979164738, 1] 
[2.4938232827685103, 49.755136432049284, 1] 
[2.4929418490665363, 49.75843392698668, 1] 
[2.4917025885320894, 49.762821547164116, 1] 
[2.491106838607871, 49.76477591895927, 1] 
[2.4891233988154395, 49.767016058374836, 1] 
[2.4873052914967646, 49.7703889626969, 1] 
[2.4860184323044, 49.77151501976043, 1] 
[2.485729631841889, 49.77258235495543, 1] 
[2.484252827021904, 49.7755495086931, 1] 
[2.4830107184213777, 49.77848112497519, 1] 
[2.4817613022337515, 49.780196824455714, 1] 
[2.480659994083043, 49.78119612270534, 1] 
[2.4799398780935813, 49.77961989476771, 1] 
[2.479123279943368, 49.77777379165279, 1] 
[2.4799661038669987, 49.775736357523314, 1] 
[2.4816696934157485, 49.77513848097718, 1] 
[2.484846854800523, 49.77301572070098, 1] 
[2.4872922095328724, 49.77025138468954, 1] 
[2.4891736048069713, 49.76818138429599, 1] 
[2.490569822739938, 49.766410043823754, 1] 
[2.492082122092203, 49.76573747666959, 1] 
[2.492491949433715, 49.7653375397647, 1] 
[2.4930476066631906, 49.76367190006084, 1] 
[2.494518571156059, 49.763040026913565, 1] 
[2.496999401094902, 49.763433313816606, 1] 
[2.4982154205930125, 49.76313906744149, 1] 
[2.5006023755325897, 49.76345972070188, 1] 
[2.502686312401931, 49.764536837534756, 1] 
[2.504532142076669, 49.76801071193697, 1] 
[2.505686030626271, 49.77124289509597, 1] 
[2.506486032875515, 49.77504590678969, 1] 
[2.5072842497917693, 49.779208861182234, 1] 
[2.507676066318063, 49.78475424787507, 1] 
[2.5075093590636115, 49.7907891206067, 1] 
[2.507690261829855, 49.79656193114471, 1] 
[2.5088766977482426, 49.802319848667395, 1] 
[2.509502951059229, 49.80832700813084, 1] 
[2.5108529418093615, 49.81365067557412, 1] 
[2.5116583005614714, 49.81739511935723, 1] 
[2.5123102341554433, 49.81789406986211, 1] 
[2.5132526319306576, 49.81746263321987, 1] 
[2.513859543829634, 49.820662519056484, 1] 
[2.514402694780097, 49.8260119897698, 1] 
[2.514863287602629, 49.830763881755516, 1] 
[2.5157313494855003, 49.83144120713736, 1] 
[2.5168312063271476, 49.83686411954947, 1] 
[2.5170243319389334, 49.842087238829635, 1] 
[2.516276428295293, 49.846726841552915, 1] 
[2.5152757335614555, 49.85089342390073, 1] 
[2.5145816393807077, 49.855899006157955, 1] 
[2.513449231779702, 49.85905226170864, 1] 
[2.5119600278579264, 49.8591751484696, 1] 
[2.5103257737207603, 49.860157729874736, 1] 
[2.508184697218311, 49.86069322026971, 1] 
[2.5065466636943574, 49.858298686324005, 1] 
[2.505129326085216, 49.85609592547276, 1] 
[2.5043109620149067, 49.85416818993819, 1] 
[2.5049874526314357, 49.85075210668432, 1] 
[2.5063701713005577, 49.846055330802706, 1] 
[2.5099325077472865, 49.84332551770821, 1] 
[2.5135051242513886, 49.84167440326197, 1] 
[2.516112984753699, 49.843183873713784, 1] 
[2.5174785504559223, 49.846956379953376, 1] 
[2.517878435032612, 49.85115959263497, 1] 
[2.5172904800417975, 49.85364777041624, 1] 
[2.5169528095293523, 49.8575342215067, 1] 
[2.5166654822138406, 49.86344988547459, 1] 
[2.515372523082295, 49.86718862722219, 1] 
[2.5143807088639623, 49.87005645751318, 1] 
[2.5141262480315736, 49.87342476282431, 1] 
[2.51362774521083, 49.875958995462916, 1] 
[2.512348549245102, 49.87898385522038, 1] 
[2.5110333348874643, 49.88174692112621, 1] 
[2.5099693079274283, 49.88554847615524, 1] 
[2.5103569565888293, 49.888985445760405, 1] 
[2.5110365078019368, 49.88964286606531, 1] 
[2.510747539684514, 49.89238807254281, 1] 
[2.5093607031238303, 49.89411124239571, 1] 
[2.5076434741684777, 49.898468927571486, 1] 
[2.50555949949174, 49.902963467845424, 1] 
[2.5027819292688327, 49.90687163153244, 1] 
[2.5015206182076026, 49.90844281813532, 1] 
[2.5007402423514944, 49.91023143351544, 1] 
[2.5002985985937487, 49.91028864046558, 1] 
[2.4997480253103963, 49.906873416272305, 1] 
[2.499973367613063, 49.902733410580716, 1] 
[2.500039016260274, 49.89711271341074, 1] 
[2.499575317545407, 49.89356995524972, 1] 
[2.4982273771490555, 49.89086200721873, 1] 
[2.495014703158448, 49.88917874888619, 1] 
[2.4932742578634177, 49.88829708059802, 1] 
[2.4904046611998263, 49.88662554517034, 1] 
[2.4871803380258717, 49.884949198113596, 1] 
[2.4847330838088832, 49.88282303210825, 1] 
[2.4836580951446474, 49.883748248291056, 1] 
[2.4827648285433703, 49.88402500089279, 1] 
[2.4827993471850096, 49.883821713823444, 1] 
[2.4830359504889787, 49.88510168971221, 1] 
[2.4842958827683423, 49.8884889468515, 1] 
[2.4849337020277873, 49.89070841672265, 1] 
[2.486009665192508, 49.894560407442206, 1] 
[2.487495258354075, 49.89487810775665, 1] 
[2.487768920724309, 49.89623236235462, 1] 
[2.4863114693933297, 49.89830299173534, 1] 
[2.485669553049989, 49.89835656413446, 1] 
[2.4848935873733367, 49.89783448906461, 1] 
[2.483307021297439, 49.89802285803234, 1] 
[2.481909226798951, 49.89653821750803, 1] 
[2.4800298778149226, 49.89206645188687, 1] 
[2.4777596815388874, 49.88606430282049, 1] 
[2.4753246903152544, 49.880071186400876, 1] 
[2.4733793703302793, 49.87364420039488, 1] 
[2.4722750382263095, 49.86562490854769, 1] 
[2.472483874479123, 49.85746609232238, 1] 
[2.4732756861047767, 49.85151573376492, 1] 
[2.4741553804208283, 49.84544316997731, 1] 
[2.474720083158462, 49.81371656181994, 0] 
[2.474799500366422, 49.788001083087394, 1] 
[2.4738837791269783, 49.767287885462, 1] 
[2.4735868856250165, 49.74736069407134, 1] 
[2.4728549577284484, 49.729570241945886, 1] 
[2.470279017197883, 49.71411590518546, 1] 
[2.466909716004131, 49.70038443017512, 1] 
[2.463867451417834, 49.6878798967473, 1] 
[2.4613916756574317, 49.67548618591113, 1] 
[2.4585911660740565, 49.66179777381683, 1] 
[2.4557124665810037, 49.64814150507817, 1] 
[2.452938015130558, 49.63427831888471, 1] 
[2.450991227193158, 49.6239906893015, 1] 
[2.4494286454333425, 49.61660643245753, 1] 
[2.4482757580842978, 49.60864519628089, 1] 
[2.4477723225781998, 49.5980096805696, 1] 
[2.446674224973742, 49.5846849355727, 1] 
[2.4463600238313883, 49.57287404658981, 1] 
[2.4457585910944744, 49.564423318958916, 1] 
[2.4455184828003245, 49.55584078404027, 1] 
[2.4459616251078424, 49.552862012265884, 1] 
[2.44716141288185, 49.55075767125074, 1] 
[2.4495755392966028, 49.546125301241005, 1] 
[2.4521445255824355, 49.54321508961521, 1] 
[2.454350250576606, 49.543715655038696, 1] 
[2.456888687292943, 49.54480644829596, 1] 
[2.4592357878270628, 49.54282215275101, 1] 
[2.461858536527474, 49.53961028506426, 1] 
[2.4642065859152558, 49.53433458786635, 1] 
[2.4667671944902256, 49.529301326891996, 1] 
[2.4703043780603164, 49.52406982071949, 1] 
[2.4733160437999198, 49.521142145203065, 1] 
[2.4756687279244707, 49.51796678413396, 1] 
[2.4777663934075527, 49.51585312067321, 1] 
[2.4799093849727143, 49.51429218343158, 1] 
